"2007","450.000 - 699.999 kr.","12.7 Andre tjenester",982
"2007","700.000 - 999.999 kr.","FORBRUG I ALT",488801
"2007","700.000 - 999.999 kr.","01.1 Fødevarer",50668
"2007","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",4668
"2007","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",5989
"2007","700.000 - 999.999 kr.","02.2 Tobak",5189
"2007","700.000 - 999.999 kr.","02.3 Euforiserende stoffer",0
"2007","700.000 - 999.999 kr.","03.1 Beklædning",19699
"2007","700.000 - 999.999 kr.","03.2 Fodtøj",8544
"2007","700.000 - 999.999 kr.","04.1 Faktisk husleje",8932
"2007","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",55179
"2007","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",21454
"2007","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",13663
"2007","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",29628
"2007","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",12372
"2007","700.000 - 999.999 kr.","05.2 Boligtekstiler",1993
"2007","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",4106
"2007","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",3002
"2007","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",2885
"2007","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",5249
"2007","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",6406
"2007","700.000 - 999.999 kr.","06.2 Ambulant behandling",5565
"2007","700.000 - 999.999 kr.","06.3 Hospitalstjenester",217
"2007","700.000 - 999.999 kr.","07.1 Køb af køretøjer",33340
"2007","700.000 - 999.999 kr.","07.2 Drift af personlige transportmidler",42715
"2007","700.000 - 999.999 kr.","07.3 Transporttjenester",6942
"2007","700.000 - 999.999 kr.","08.1 Posttjenester",854
"2007","700.000 - 999.999 kr.","08.2 Telefon- og telefaxudstyr",483
"2007","700.000 - 999.999 kr.","08.3 Teletjenester",6824
"2007","700.000 - 999.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",5687
"2007","700.000 - 999.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",2723
"2007","700.000 - 999.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",12309
"2007","700.000 - 999.999 kr.","09.4 Fritids- og kulturtjenester",14630
"2007","700.000 - 999.999 kr.","09.5 Aviser, bøger og papirvarer",7041
"2007","700.000 - 999.999 kr.","09.6 Pakkerejser",8018
"2007","700.000 - 999.999 kr.","10.1 Førskoleundervisning og primær undervisning",1600
"2007","700.000 - 999.999 kr.","10.2 Ungdomsuddannelse",1308
"2007","700.000 - 999.999 kr.","10.4 Videregående uddannelse",78
"2007","700.000 - 999.999 kr.","10.5 Undervisning uden for niveau",1663
"2007","700.000 - 999.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",21735
"2007","700.000 - 999.999 kr.","11.2 Overnatningsfaciliteter",4998
"2007","700.000 - 999.999 kr.","12.1 Personlig pleje",10505
"2007","700.000 - 999.999 kr.","12.2 Prostitution",0
"2007","700.000 - 999.999 kr.","12.3 Andre personlige effekter",4152
"2007","700.000 - 999.999 kr.","12.4 Daginstitutioner og social forsorg",7648
"2007","700.000 - 999.999 kr.","12.5 Forsikring",24957
"2007","700.000 - 999.999 kr.","12.6 Finansielle tjenester",2403
"2007","700.000 - 999.999 kr.","12.7 Andre tjenester",778
"2007","1.000.000 kr. og derover","FORBRUG I ALT",632579
"2007","1.000.000 kr. og derover","01.1 Fødevarer",60231
"2007","1.000.000 kr. og derover","01.2 Ikke-alkoholiske drikkevarer",5236
"2007","1.000.000 kr. og derover","02.1 Alkoholiske drikkevarer",7822
"2007","1.000.000 kr. og derover","02.2 Tobak",4662
"2007","1.000.000 kr. og derover","02.3 Euforiserende stoffer",0
"2007","1.000.000 kr. og derover","03.1 Beklædning",24831
"2007","1.000.000 kr. og derover","03.2 Fodtøj",7065
"2007","1.000.000 kr. og derover","04.1 Faktisk husleje",11670
"2007","1.000.000 kr. og derover","04.2 Beregnet lejeværdi af bolig",70041
"2007","1.000.000 kr. og derover","04.3 Vedligeholdelse og reparation af bolig",12455
"2007","1.000.000 kr. og derover","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",14467
"2007","1.000.000 kr. og derover","04.5 Elektricitet, gas og andet brændsel",35932
"2007","1.000.000 kr. og derover","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",15926
"2007","1.000.000 kr. og derover","05.2 Boligtekstiler",2079
"2007","1.000.000 kr. og derover","05.3 Husholdningsapparater og reparation heraf",4827
"2007","1.000.000 kr. og derover","05.4 Glas, service og husholdningsredskaber",2941
"2007","1.000.000 kr. og derover","05.5 Værktøj og udstyr til hus og have",4467
"2007","1.000.000 kr. og derover","05.6 Andre varer og tjenester til husholdningen",9657
"2007","1.000.000 kr. og derover","06.1 Medicinske produkter, apparater og medicinsk udstyr",6159
"2007","1.000.000 kr. og derover","06.2 Ambulant behandling",6387
"2007","1.000.000 kr. og derover","06.3 Hospitalstjenester",2
"2007","1.000.000 kr. og derover","07.1 Køb af køretøjer",36803
"2007","1.000.000 kr. og derover","07.2 Drift af personlige transportmidler",57947
"2007","1.000.000 kr. og derover","07.3 Transporttjenester",10253
"2007","1.000.000 kr. og derover","08.1 Posttjenester",560
"2007","1.000.000 kr. og derover","08.2 Telefon- og telefaxudstyr",558
"2007","1.000.000 kr. og derover","08.3 Teletjenester",6051
"2007","1.000.000 kr. og derover","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",8216
"2007","1.000.000 kr. og derover","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",19183
"2007","1.000.000 kr. og derover","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",15834
"2007","1.000.000 kr. og derover","09.4 Fritids- og kulturtjenester",18995
"2007","1.000.000 kr. og derover","09.5 Aviser, bøger og papirvarer",8583
"2007","1.000.000 kr. og derover","09.6 Pakkerejser",23056
"2007","1.000.000 kr. og derover","10.1 Førskoleundervisning og primær undervisning",2332
"2007","1.000.000 kr. og derover","10.2 Ungdomsuddannelse",1700
"2007","1.000.000 kr. og derover","10.4 Videregående uddannelse",0
"2007","1.000.000 kr. og derover","10.5 Undervisning uden for niveau",1288
"2007","1.000.000 kr. og derover","11.1 Restauranter, cafeer og kantiner mv.",36690
"2007","1.000.000 kr. og derover","11.2 Overnatningsfaciliteter",11449
"2007","1.000.000 kr. og derover","12.1 Personlig pleje",16043
"2007","1.000.000 kr. og derover","12.2 Prostitution",0
"2007","1.000.000 kr. og derover","12.3 Andre personlige effekter",5616
"2007","1.000.000 kr. og derover","12.4 Daginstitutioner og social forsorg",9369
"2007","1.000.000 kr. og derover","12.5 Forsikring",31113
"2007","1.000.000 kr. og derover","12.6 Finansielle tjenester",2529
"2007","1.000.000 kr. og derover","12.7 Andre tjenester",1554
"2008","Under 250.000 kr.","FORBRUG I ALT",172795
"2008","Under 250.000 kr.","01.1 Fødevarer",18949
"2008","Under 250.000 kr.","01.2 Ikke-alkoholiske drikkevarer",2072
"2008","Under 250.000 kr.","02.1 Alkoholiske drikkevarer",2492
"2008","Under 250.000 kr.","02.2 Tobak",4041
"2008","Under 250.000 kr.","02.3 Euforiserende stoffer",0
"2008","Under 250.000 kr.","03.1 Beklædning",5919
"2008","Under 250.000 kr.","03.2 Fodtøj",2150
"2008","Under 250.000 kr.","04.1 Faktisk husleje",37984
"2008","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",6875
"2008","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",1838
"2008","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",4773
"2008","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",15313
"2008","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",2290
"2008","Under 250.000 kr.","05.2 Boligtekstiler",627
"2008","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",1063
"2008","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",703
"2008","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",811
"2008","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",1627
"2008","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",2403
"2008","Under 250.000 kr.","06.2 Ambulant behandling",2276
"2008","Under 250.000 kr.","06.3 Hospitalstjenester",0
"2008","Under 250.000 kr.","07.1 Køb af køretøjer",2302
"2008","Under 250.000 kr.","07.2 Drift af personlige transportmidler",6425
"2008","Under 250.000 kr.","07.3 Transporttjenester",4523
"2008","Under 250.000 kr.","08.1 Posttjenester",207
"2008","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",166
"2008","Under 250.000 kr.","08.3 Teletjenester",4053
"2008","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",1772
"2008","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",646
"2008","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",3098
"2008","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",7831
"2008","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",3190
"2008","Under 250.000 kr.","09.6 Pakkerejser",2239
"2008","Under 250.000 kr.","10.1 Førskoleundervisning og primær undervisning",0
"2008","Under 250.000 kr.","10.2 Ungdomsuddannelse",27
"2008","Under 250.000 kr.","10.4 Videregående uddannelse",25
"2008","Under 250.000 kr.","10.5 Undervisning uden for niveau",399
"2008","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",8317
"2008","Under 250.000 kr.","11.2 Overnatningsfaciliteter",820
"2008","Under 250.000 kr.","12.1 Personlig pleje",3617
"2008","Under 250.000 kr.","12.2 Prostitution",0
"2008","Under 250.000 kr.","12.3 Andre personlige effekter",1233
"2008","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",674
"2008","Under 250.000 kr.","12.5 Forsikring",5004
"2008","Under 250.000 kr.","12.6 Finansielle tjenester",760
"2008","Under 250.000 kr.","12.7 Andre tjenester",1259
"2008","250.000 - 449.999 kr.","FORBRUG I ALT",252488
"2008","250.000 - 449.999 kr.","01.1 Fødevarer",25161
"2008","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",2546
"2008","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",3902
"2008","250.000 - 449.999 kr.","02.2 Tobak",4367
"2008","250.000 - 449.999 kr.","02.3 Euforiserende stoffer",0
"2008","250.000 - 449.999 kr.","03.1 Beklædning",8252
"2008","250.000 - 449.999 kr.","03.2 Fodtøj",3419
"2008","250.000 - 449.999 kr.","04.1 Faktisk husleje",36225
"2008","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",19858
"2008","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",4270
"2008","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",6942
"2008","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",19959
"2008","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",3991
"2008","250.000 - 449.999 kr.","05.2 Boligtekstiler",711
"2008","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",1576
"2008","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",1412
"2008","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",1343
"2008","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",2443
"2008","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",6665
"2008","250.000 - 449.999 kr.","06.2 Ambulant behandling",3540
"2008","250.000 - 449.999 kr.","06.3 Hospitalstjenester",202
"2008","250.000 - 449.999 kr.","07.1 Køb af køretøjer",9223
"2008","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",16316
"2008","250.000 - 449.999 kr.","07.3 Transporttjenester",4797
"2008","250.000 - 449.999 kr.","08.1 Posttjenester",459
"2008","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",227
"2008","250.000 - 449.999 kr.","08.3 Teletjenester",5383
"2008","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",3239
"2008","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",361
"2008","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",4894
"2008","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",9492
"2008","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",4261
"2008","250.000 - 449.999 kr.","09.6 Pakkerejser",3988
"2008","250.000 - 449.999 kr.","10.1 Førskoleundervisning og primær undervisning",366
"2008","250.000 - 449.999 kr.","10.2 Ungdomsuddannelse",41
"2008","250.000 - 449.999 kr.","10.4 Videregående uddannelse",126
"2008","250.000 - 449.999 kr.","10.5 Undervisning uden for niveau",368
"2008","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",10654
"2008","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",1261
"2008","250.000 - 449.999 kr.","12.1 Personlig pleje",5248
"2008","250.000 - 449.999 kr.","12.2 Prostitution",0
"2008","250.000 - 449.999 kr.","12.3 Andre personlige effekter",1257
"2008","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",1344
"2008","250.000 - 449.999 kr.","12.5 Forsikring",9892
"2008","250.000 - 449.999 kr.","12.6 Finansielle tjenester",1036
"2008","250.000 - 449.999 kr.","12.7 Andre tjenester",1470
"2008","450.000 - 699.999 kr.","FORBRUG I ALT",341906
"2008","450.000 - 699.999 kr.","01.1 Fødevarer",36393
"2008","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",3769
"2008","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",5173
"2008","450.000 - 699.999 kr.","02.2 Tobak",5316
"2008","450.000 - 699.999 kr.","02.3 Euforiserende stoffer",0
"2008","450.000 - 699.999 kr.","03.1 Beklædning",13073
"2008","450.000 - 699.999 kr.","03.2 Fodtøj",3620
"2008","450.000 - 699.999 kr.","04.1 Faktisk husleje",24662
"2008","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",34213
"2008","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",7864
"2008","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",9242
"2008","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",24072
"2008","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",7668
"2008","450.000 - 699.999 kr.","05.2 Boligtekstiler",1159
"2008","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",2955
"2008","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",2025
"2008","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",1933
"2008","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",4341
"2008","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4125
"2008","450.000 - 699.999 kr.","06.2 Ambulant behandling",4579
"2008","450.000 - 699.999 kr.","06.3 Hospitalstjenester",2
"2008","450.000 - 699.999 kr.","07.1 Køb af køretøjer",15078
"2008","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",26698
"2008","450.000 - 699.999 kr.","07.3 Transporttjenester",5475
"2008","450.000 - 699.999 kr.","08.1 Posttjenester",361
"2008","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",363
"2008","450.000 - 699.999 kr.","08.3 Teletjenester",6179
"2008","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",4079
"2008","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",1353
"2008","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",7368
"2008","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",12309
"2008","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",5004
"2008","450.000 - 699.999 kr.","09.6 Pakkerejser",7847
"2008","450.000 - 699.999 kr.","10.1 Førskoleundervisning og primær undervisning",841
"2008","450.000 - 699.999 kr.","10.2 Ungdomsuddannelse",181
"2008","450.000 - 699.999 kr.","10.4 Videregående uddannelse",145
"2008","450.000 - 699.999 kr.","10.5 Undervisning uden for niveau",786
"2008","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",17377
"2008","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",2777
"2008","450.000 - 699.999 kr.","12.1 Personlig pleje",7439
"2008","450.000 - 699.999 kr.","12.2 Prostitution",0
"2008","450.000 - 699.999 kr.","12.3 Andre personlige effekter",1845
"2008","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",3940
"2008","450.000 - 699.999 kr.","12.5 Forsikring",16355
"2008","450.000 - 699.999 kr.","12.6 Finansielle tjenester",1027
"2008","450.000 - 699.999 kr.","12.7 Andre tjenester",894
"2008","700.000 - 999.999 kr.","FORBRUG I ALT",469741
"2008","700.000 - 999.999 kr.","01.1 Fødevarer",48463
"2008","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",4175
"2008","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",6110
"2008","700.000 - 999.999 kr.","02.2 Tobak",4826
"2008","700.000 - 999.999 kr.","02.3 Euforiserende stoffer",0
"2008","700.000 - 999.999 kr.","03.1 Beklædning",19319
"2008","700.000 - 999.999 kr.","03.2 Fodtøj",8062
"2008","700.000 - 999.999 kr.","04.1 Faktisk husleje",11976
"2008","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",56073
"2008","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",13796
"2008","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",12952
"2008","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",30312
"2008","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",11029
"2008","700.000 - 999.999 kr.","05.2 Boligtekstiler",1364
"2008","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",3976
"2008","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",2668
"2008","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",2899
"2008","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",5056
"2008","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4882
